Date,Open,High,Low,Close,Adj Close,Volume
2010-01-29,4.080833,4.165833,3.873333,3.885000,3.493644,99787200
2010-02-01,3.975000,4.074167,3.965000,4.069167,3.659258,67242000
2010-02-02,4.100833,4.246667,4.052500,4.225000,3.799393,66903600
2010-02-03,4.168333,4.227500,4.122500,4.161667,3.742440,62972400
2010-02-04,4.057500,4.064167,3.768333,3.775000,3.394724,109621200
2010-02-05,3.780000,3.816667,3.565000,3.793333,3.411211,148866000
2010-02-08,3.793333,3.864167,3.703333,3.707500,3.334024,94868400
2010-02-09,3.840833,3.945000,3.750000,3.848333,3.460670,140008800
2010-02-10,3.833333,3.892500,3.729167,3.824167,3.438939,90757200
2010-02-11,3.823333,3.965833,3.748333,3.951667,3.553595,85040400
2010-02-12,3.830833,3.952500,3.782500,3.952500,3.554343,89464800
2010-02-16,4.045000,4.154167,4.000833,4.140833,3.723705,54260400
2010-02-17,4.196667,4.220833,4.148333,4.202500,3.779159,67672800
2010-02-18,4.180833,4.302500,4.179167,4.278333,3.847354,51837600
2010-02-19,4.244167,4.354167,4.216667,4.311667,3.877330,51297600
2010-02-22,4.357500,4.360000,4.274167,4.304167,3.870586,44547600
2010-02-23,4.270833,4.305833,4.112500,4.148333,3.730449,72362400
2010-02-24,4.180000,4.273333,4.149167,4.250833,3.822624,52680000
2010-02-25,4.075000,4.250833,4.039167,4.245000,3.817379,78308400
2010-02-26,4.257500,4.290000,4.175000,4.250000,3.821876,48735600
2010-03-01,4.312500,4.403333,4.305833,4.385833,3.944026,42188400
2010-03-02,4.447500,4.493333,4.409167,4.430000,3.983743,44275200
2010-03-03,4.471667,4.525000,4.414167,4.441667,3.994234,53859600
2010-03-04,4.463333,4.496667,4.407500,4.478333,4.027207,36088800
2010-03-05,4.570833,4.680833,4.531667,4.667500,4.197318,40521600
2010-03-08,4.678333,4.705833,4.651667,4.673333,4.202564,27522000
2010-03-09,4.627500,4.765833,4.626667,4.699167,4.225795,43633200
2010-03-10,4.711667,4.801667,4.697500,4.765000,4.284996,48385200
2010-03-11,4.740000,4.827500,4.690000,4.818333,4.332956,38838000
2010-03-12,4.889167,4.895000,4.788333,4.830833,4.344197,48924000
2010-03-15,4.804167,4.840000,4.721667,4.821667,4.335956,45910800
2010-03-16,4.870833,4.961667,4.832500,4.950833,4.452109,46935600
2010-03-17,4.999167,5.090000,4.990000,5.043333,4.535292,37910400
2010-03-18,5.045833,5.065000,4.972500,5.014167,4.509064,39668400
2010-03-19,4.930833,5.070833,4.886667,4.930833,4.434124,44769600
2010-03-22,4.853333,5.055833,4.845833,5.025000,4.518805,43524000
2010-03-23,4.937500,5.029167,4.887500,5.020000,4.620904,47023200
2010-03-24,4.959167,5.008333,4.918333,4.940833,4.548030,52588800
2010-03-25,5.042500,5.098333,4.895833,4.910000,4.519649,56316000
2010-03-26,4.937500,5.007500,4.841667,4.915000,4.524251,63303600
2010-03-29,4.980833,5.025000,4.954167,4.998333,4.600959,34329600
2010-03-30,5.017500,5.066667,4.947500,5.010833,4.612466,38167200
2010-03-31,4.951667,5.032500,4.914167,4.960000,4.565675,41473200
